order_id;lat;lng;dow;promised_time;actual_time;on_demand;picker_id;driver_id;store_branch_id;total_minutes
9dcb271c9b459150beb00ec21c00cef6;1.820.907.280.272.990;-10.044.293.993.406.300;2;12:44:00;12:00:37;true;9e3384c8b66d5ad5b68ba1570d4f16fa;9e3384c8b66d5ad5b68ba1570d4f16fa;2d69acabaafd2516eeffd3c69b3c1328;75.971.045
889d55b726a1071523b628c82720db0c;1.822.260.489.167.540;-1.003.139.316.961.350;2;12:44:00;12:09:45;true;eb949e7aa102b8440e0f3046e0438b89;eb949e7aa102b8440e0f3046e0438b89;0dc6fb5924a8b917bc641666ed02663c;84.074.453
456c27635aa8c99e1e0a110483c7c6c4;18.221.272.511.640.500;-10.032.191.475.938.600;2;12:45:00;12:08:07;true;783409a662831b240bb69b4249123013;783409a662831b240bb69b4249123013;a5f0c25eb4cb2ffb0d5448e60b8fb81c;82.479.208
f5550727e6c42d7e625dae7266776640;18.290.628.445.989.900;-10.042.915.096.128.000;2;14:00:00;12:56:05;false;fc2f679a0856504a198218e607e8e38d;fc2f679a0856504a198218e607e8e38d;6447951cd071f6f045fd4e6194920926;122.722.037
98b8f49c821ddac9103358f7e02e7b2d;18.261.045.240.515.100;-10.032.130.213.423.500;2;14:00:00;12:48:43;false;e48fee04d20693dd3a5c8dd3a1635278;e48fee04d20693dd3a5c8dd3a1635278;0dc6fb5924a8b917bc641666ed02663c;121.257.787
816f6bbfa98401acc126d80da4e29442;1.825.545.432.299.300;-100.429.122.311.569;2;14:00:00;13:23:02;false;f5465ccb285f9f835f8feed64c141cee;f5465ccb285f9f835f8feed64c141cee;afab9a94cf9d3d20ba7192204d5e48b3;146.694.927
5f67c61e808794b6845e44103ecc47db;18.300.300.612.525.300;-10.034.130.087.208.700;2;12:19:00;11:46:19;true;95d238a6948bc34e8809f7a8da9f4109;95d238a6948bc34e8809f7a8da9f4109;86e6e48d0cb57f794b0c48162409fa74;56.469.877
b304e5550510aba5d753383c4149ee1b;18.245.276.133.234.800;-10.040.492.143.403.700;2;14:00:00;12:53:44;false;2d40415e3c7386b4515252e0c0f63c33;2d40415e3c7386b4515252e0c0f63c33;afab9a94cf9d3d20ba7192204d5e48b3;75.347.182
12e22ea69ddb147808ae6fc51ba2705e;18.286.070.003.344.500;-10.032.910.456.240.800;2;14:00:00;12:57:36;false;190f194de61bea20df08dd7093ff3ec5;190f194de61bea20df08dd7093ff3ec5;9d65282d498c0338377867996e761399;123.887.231
addd36ed50fb30a6abd69b92fb982602;18.293.707.912.032.200;-10.033.963.720.689.200;2;12:22:00;12:05:31;true;763e3a6a418788475a7dd673e837e2aa;763e3a6a418788475a7dd673e837e2aa;9d65282d498c0338377867996e761399;71.633.929
0f77600a3b326cf85e1f05ef093e6440;18.293.918.676.295.900;-10.033.978.983.124.600;2;12:22:00;11:50:31;true;71fa3291464409c401f1e5ad1fc014f3;71fa3291464409c401f1e5ad1fc014f3;4f01884af565f4d2df35419e09cf58d0;56.753.481
c340d6c18d250f02894cb1753521c61c;18.272.140.942.471.600;-10.041.986.692.474.500;2;13:00:00;12:56:43;false;8b59adedc5c1ea8defcc5e970fae8322;8b59adedc5c1ea8defcc5e970fae8322;6447951cd071f6f045fd4e6194920926;123.073.444
b9ea697b6cad0d0707dfb9f7dd160707;18.293.869.746.696.700;-10.033.200.759.948.200;2;12:56:00;12:28:19;true;c242bb4d542f5134d4f2a36bc3a9beee;b2c35ed4b92bb742fa6c4303fcd2b235;86e6e48d0cb57f794b0c48162409fa74;90.228.937
daaabd3a52a6736f03b1b21a7c061415;1.827.741.303.952.730;-10.037.231.993.280.800;2;12:57:00;12:51:32;true;9c7cb44453afa960532ba7b9b5fa0799;9c7cb44453afa960532ba7b9b5fa0799;6045691f87544c937a09d350d42eb3ba;113.221.483
3dda3db53652a3e20d2fd7edf85ebbe4;18.294.466.782.483.200;-10.033.636.729.882.900;2;12:27:00;12:27:44;true;72b94fc9e99d9f7a5538109d7201a20a;72b94fc9e99d9f7a5538109d7201a20a;a3bed30221372366bcd9b9779f395d0b;88.672.222
576dc5fac39fe8500d58fc2a0a42f5d9;18.221.577.502.646.900;-10.041.978.747.586.200;2;12:29:00;11:55:48;true;60cbe02ce6b97a961dc6a07e3ce596e0;60cbe02ce6b97a961dc6a07e3ce596e0;afab9a94cf9d3d20ba7192204d5e48b3;54.638.979
85623cb8b3e735031ab58e19c779b959;18.294.186.206.610.200;-10.034.987.941.855.000;2;13:00:00;11:41:02;false;80b9f30a4d27d6c820fb635c018bfab9;80b9f30a4d27d6c820fb635c018bfab9;90d3e898952320088d3de585f75a4873;33.737.999
4e857add518dd06c6eb2b3ccd9347b0c;18.273.880.426.192.600;-10.030.174.928.944.400;2;12:38:00;12:03:20;true;c1e8c694702c2d4878e39e9ef2912060;c1e8c694702c2d4878e39e9ef2912060;e9763f24fd46d0b9e52d423207a87c3c;53.596.274
8aad1b8862b615c52b33c86203afec76;1.823.724.098.005.850;-10.039.651.654.962.600;2;15:00:00;13:56:45;false;9e3384c8b66d5ad5b68ba1570d4f16fa;9e3384c8b66d5ad5b68ba1570d4f16fa;2d69acabaafd2516eeffd3c69b3c1328;71.977.468
3271dda04f387bc12e34da9e193ce179;18.294.582.512.732.300;-10.033.958.394.407.800;2;14:00:00;13:16:10;false;80b9f30a4d27d6c820fb635c018bfab9;80b9f30a4d27d6c820fb635c018bfab9;9d65282d498c0338377867996e761399;94.562.125
beef77b4d132728bc2a9072bd37a8208;18.225.811.959.665.700;-10.041.199.194.863.800;2;14:00:00;13:34:41;false;1e16979ba8cc7b7aa0eca1160bee7ead;1e16979ba8cc7b7aa0eca1160bee7ead;2d69acabaafd2516eeffd3c69b3c1328;139.393.034
d56d5202473cecc173bb8485408de907;18.210.587.538.578.200;-10.040.255.395.510.000;2;12:47:00;12:23:23;true;a268968fa80b17a1b66691174cebb9fa;a268968fa80b17a1b66691174cebb9fa;2aa560c85aeb4213b9af8bdd05805b91;64.815.193
24b90a82078973890f88a5d5d28c4603;1.829.304.012.328.360;-10.029.342.281.512.800;2;13:00:00;13:19:44;false;f0a9cf4219e29abd0afba33e3f081224;b9fc36f8fdc38ae63113c739618a1fd4;86e6e48d0cb57f794b0c48162409fa74;119.854.275
e1b0c4280776de2de38a0f64da75b945;18.187.232.228.565.400;-10.036.197.822.157.600;2;13:00:00;12:52:22;false;de0458b9b0e20406367663ab0281830a;de0458b9b0e20406367663ab0281830a;a5dc7c0c6d03a417245655307351f6e3;91.700.674
cb85e9379ca6775f4ce83178869bd528;18.187.146.280.325.600;-10.036.182.320.871.900;2;12:49:00;13:00:38;true;86becb84d022e19f4eb0ce5c63756349;86becb84d022e19f4eb0ce5c63756349;8d891dfc0e29d744c15c18adced74a68;95.250.198
a26055b1c9faed6e36ad6888c097f9c1;18.164.008.000.413.100;-10.032.218.942.245.100;2;13:20:00;12:20:13;true;76e07562a9ada703b7ee6e86c11a0e0e;76e07562a9ada703b7ee6e86c11a0e0e;ea19343a1b5262c624347d89cc17aa9e;59.442.962
63270a7490788ed2eafb59797eb215ec;18.276.918.181.593.200;-100.303.466.253.849;2;15:00:00;14:41:33;false;8a7dc2f6cfa12b8f6514043aaf5e5bc7;8a7dc2f6cfa12b8f6514043aaf5e5bc7;f45fd1f4de72b451f9d99e2a033de337;61.831.683
30e524c0ab1b9560a8d90087f516eba8;1.816.403.164.666.440;-10.038.614.633.477.500;2;14:00:00;14:18:16;false;76b8a99f9b80ea15edcbbaf121c6f6fb;76b8a99f9b80ea15edcbbaf121c6f6fb;ea19343a1b5262c624347d89cc17aa9e;176.542.452
0e3546f33ccd63caaae8f541ec18cb38;18.241.247.391.078.100;-10.030.605.910.894.200;2;14:00:00;13:00:12;false;297f2c6148200ae817da3579816e02ce;297f2c6148200ae817da3579816e02ce;afd0a7b8d546fcc697bb93a5934b65c3;60.280.518
36234e3d2e5435403ce927b081641856;18.241.273.638.838.900;-10.031.231.719.747.700;2;12:59:00;12:29:54;true;9c9b00ad839ab3b579404547a5a4102b;9c9b00ad839ab3b579404547a5a4102b;afd0a7b8d546fcc697bb93a5934b65c3;59.109.808
c8146d8b1947b1df19ab7a4c8065d1e4;1.817.130.856.888.870;-10.026.655.822.224.900;2;15:00:00;14:34:53;false;a8696a66afb86e23c5603cd5d114621b;a8696a66afb86e23c5603cd5d114621b;a5dc7c0c6d03a417245655307351f6e3;120.244.618
538f6698feaaf8af8bcc8d0ae3836bb7;18.231.077.162.082.900;-10.032.003.765.613.000;2;13:55:00;13:26:31;true;27069f16d528f74d2aeca55d0909cc7a;27069f16d528f74d2aeca55d0909cc7a;8d891dfc0e29d744c15c18adced74a68;58.520.219
74ce6a60dffb5cc62fa524caaaf02bfb;18.241.059.951.220.200;-10.030.523.756.489.400;2;15:00:00;13:43:07;false;d574759c8ae4b9ee0d9dc960ee6e6968;d574759c8ae4b9ee0d9dc960ee6e6968;41ca3a65599fb02ab0d0cdd23da1e922;48.668.945
b63cb4e98e4055380e3bdead07743fda;18.300.359.426.601.600;-10.034.328.650.679.500;2;13:04:00;12:41:16;true;8995fa2bcfa06cec8c1b408c8339ff84;8995fa2bcfa06cec8c1b408c8339ff84;9edf91c62aa286f44ff3d5bdc8fd4126;66.136.109
4baa02d8953b174e8bbbff489b9c35e5;1.824.032.627.593.710;-10.029.947.837.128.400;2;13:04:00;12:26:28;true;8a7dc2f6cfa12b8f6514043aaf5e5bc7;8a7dc2f6cfa12b8f6514043aaf5e5bc7;f45fd1f4de72b451f9d99e2a033de337;50.998.255
182c15b1c2624b94329b16c3f681d8c2;18.246.622.063.409.900;-10.041.305.169.816.300;2;13:36:00;13:01:09;true;a08a93b46c3971ea1acc5001345faae2;a08a93b46c3971ea1acc5001345faae2;2aa560c85aeb4213b9af8bdd05805b91;84.137.341
6b971fcbb3f943f4fce89056470c358c;18.283.205.389.971.600;-10.036.174.340.807.600;2;15:00:00;13:44:54;false;a54ff0bf78523a8cc01883394ed4d5d7;a54ff0bf78523a8cc01883394ed4d5d7;86e6e48d0cb57f794b0c48162409fa74;86.613.965
56bbe2af1c849b1bc8f305eeced472f6;18.249.127.406.295.900;-10.038.786.671.534.600;2;15:00:00;14:25:09;false;4f113718e4c94140dff968f7dfd8456b;4f113718e4c94140dff968f7dfd8456b;afab9a94cf9d3d20ba7192204d5e48b3;164.355.616
6120d7857e519eabd6c8c597b6c0eec5;1.825.381.237.970.250;-10.043.205.883.070.900;2;14:00:00;12:26:22;false;5d879d5bf24d4611b2d87d15803ccea5;5d879d5bf24d4611b2d87d15803ccea5;3dd9ae393aa5327edfb27388758436bd;44.945.352
ed797386e75c2122f46dd05c7af6da58;18.329.703.587.734.900;-10.036.388.747.733.000;2;13:12:00;12:44:35;true;e2bf653698c7eb2667806e7628cac9d0;e2bf653698c7eb2667806e7628cac9d0;4f01884af565f4d2df35419e09cf58d0;61.611.311
78f2cfaf6db8f6ed7c0642ad212d6a40;18.194.864.218.770.800;-1.003.975.918.597.470;2;15:00:00;14:15:28;false;3ce73ea91824a13267bb8aa2e62f3983;3ce73ea91824a13267bb8aa2e62f3983;2d69acabaafd2516eeffd3c69b3c1328;143.044.001
04bda680904b217baaeef6836103701f;18.235.057.989.712.700;-10.041.420.599.304.300;2;16:00:00;14:35:38;false;b285276b2b5181f4b008670e00f17af1;b285276b2b5181f4b008670e00f17af1;2aa560c85aeb4213b9af8bdd05805b91;16.709.859
01a901b56c4183343676eea5d6a0ecc4;18.279.909.735.059.300;-10.037.712.402.520.600;2;13:47:00;13:13:55;true;5470b697aa0829b0c9c91dbd34b881de;5470b697aa0829b0c9c91dbd34b881de;afab9a94cf9d3d20ba7192204d5e48b3;84.532.724
5b09bd0d55cd41bac5b0ba8626f72b79;1.827.981.105.250.710;-10.037.731.074.969.500;2;13:17:00;12:35:12;true;77522fd95013c6bc04a63dc4118b5866;77522fd95013c6bc04a63dc4118b5866;3dd9ae393aa5327edfb27388758436bd;45.463.562
9d1e54c53002269414bc7443574ebe60;18.275.773.503.863.100;-1.003.172.991.610.640;2;14:00:00;13:07:13;false;2bfd559c4bef0e59fee43bf322e3ea5e;2bfd559c4bef0e59fee43bf322e3ea5e;e9763f24fd46d0b9e52d423207a87c3c;63.198.842
25c697daca55684e2d024be4d0512ff4;1.821.682.831.304.230;-10.029.132.293.758.800;2;14:00:00;13:53:32;false;2949e2129b318af57dc58181812d9fa0;2949e2129b318af57dc58181812d9fa0;f45fd1f4de72b451f9d99e2a033de337;116.968.511
e22d945bbb2f1e71263b57b9ff04306d;18.286.090.906.712.000;-10.030.712.691.599.600;2;13:20:00;13:27:45;true;4380362c0eb5d6a43ea7875165c77396;4380362c0eb5d6a43ea7875165c77396;e9763f24fd46d0b9e52d423207a87c3c;9.519.617
d9fc7e332ef3aace62b1d476215d343d;18.290.472.600.642.600;-10.033.028.677.747.300;2;13:51:00;13:14:44;true;27a3e845a4c3eb7ded4748f84140a843;27a3e845a4c3eb7ded4748f84140a843;86e6e48d0cb57f794b0c48162409fa74;8.169.758
5da011393da9e560acdfc934505f559e;1.827.728.853.962.400;-10.031.464.937.806.100;2;13:26:00;13:01:26;true;a29a0ed9337670c03b5e22252f1fdff7;a29a0ed9337670c03b5e22252f1fdff7;3ddd4c29cab4178d89d549c6ba65c236;58.605.077
2c014b20c6c815789c61ff8ea5cf84dd;18.245.649.251.885.200;-10.039.491.698.278.000;2;13:26:00;12:53:07;true;9d68b5f2bb4043b0967baf3fb90d17f1;9d68b5f2bb4043b0967baf3fb90d17f1;3dd9ae393aa5327edfb27388758436bd;55.467.344
47e8c02df18308cf209cba021659dbd3;18.262.563.025.169.900;-10.034.692.853.016.000;2;13:27:00;12:56:26;true;18f215429792310636b68fde491b5d52;18f215429792310636b68fde491b5d52;8d891dfc0e29d744c15c18adced74a68;57.223.877
60b5ea5330c4903a19279fb0f11db21c;1.821.910.780.866.500;-10.041.116.615.287.000;2;13:28:00;13:19:26;true;8a1f45dd7cd84015b2e4d91f0bef482e;8a1f45dd7cd84015b2e4d91f0bef482e;2aa560c85aeb4213b9af8bdd05805b91;80.067.253
ee1c38fb00b5299d1c04cec68755c990;18.283.525.481.193.400;-10.034.583.637.328.900;2;16:00:00;15:17:39;false;f3010c097d4ce083079bedef7296e3ec;f3010c097d4ce083079bedef7296e3ec;4f01884af565f4d2df35419e09cf58d0;114.152.254
5865c959400a43b08ae41e39c0a426f4;1.824.554.675.364.640;-10.031.885.068.405.900;2;15:00:00;14:18:26;false;eb949e7aa102b8440e0f3046e0438b89;eb949e7aa102b8440e0f3046e0438b89;0dc6fb5924a8b917bc641666ed02663c;111.978.661
b8ff3fffe92642988aadab83b0d33a96;18.366.644.370.555.900;-10.038.847.877.204.300;2;17:00:00;15:48:22;false;25d72548b0ebbec22c3f5a03c352adeb;25d72548b0ebbec22c3f5a03c352adeb;539fefbf8bd77f800d05b04cce7b0f07;21.283.508
d89d1c5b1343fb875a3a7f23a6fb9912;18.232.906.294.365.400;-10.041.494.307.133.200;2;14:02:00;13:42:51;true;1cb015622d8817c7143706e4bf5c3f5a;1cb015622d8817c7143706e4bf5c3f5a;2aa560c85aeb4213b9af8bdd05805b91;99.062.606
453328e5de7bde4b784dd2c819a7e90e;1.828.887.400.441.970;-10.034.411.109.713.900;2;14:02:00;13:29:10;true;b03c40b3bd635299fe0f005479f25d36;b03c40b3bd635299fe0f005479f25d36;a3bed30221372366bcd9b9779f395d0b;85.126.749
ab7ec84da39db15f33a4eac1c789bcc7;18.318.918.370.800.800;-10.033.854.638.341.800;2;15:00:00;13:57:13;false;b981a0032fbe40e78b0a371ee75b1481;b981a0032fbe40e78b0a371ee75b1481;86e6e48d0cb57f794b0c48162409fa74;99.567.037
094a953c5d8ce595086e8cbdefc99da2;18.257.939.199.450.100;-10.037.218.064.421.000;2;13:33:00;13:21:56;true;0cd52f6abf8c32509f257b68abcd17f7;0cd52f6abf8c32509f257b68abcd17f7;afab9a94cf9d3d20ba7192204d5e48b3;77.213.421
3fed55f97e8d3176bcd5f7be38c0c0f5;18.295.315.762.948.900;-10.033.283.918.011.100;2;18:00:00;16:53:53;false;95d238a6948bc34e8809f7a8da9f4109;95d238a6948bc34e8809f7a8da9f4109;86e6e48d0cb57f794b0c48162409fa74;109.639.821
2595ec74dd0fb8155c77507298a1fe50;18.254.311.905.918.000;-10.030.022.984.951.800;2;14:05:00;14:19:44;true;e15c7a67d0ea9a54dffb410bc1d8528b;e15c7a67d0ea9a54dffb410bc1d8528b;f45fd1f4de72b451f9d99e2a033de337;133.721.868
195115936a65b2b21b24b7c9312d3147;18.295.964.169.057.700;-10.034.957.746.462.000;2;15:00:00;15:19:37;false;da425a7b6b50475c0051b8eecd8fd8eb;da425a7b6b50475c0051b8eecd8fd8eb;ef1f20333cb46e17f75fd18e5c22c5d3;125.073.282
5d010bddfe1fd4de7d8cc34c906a3b81;18.295.010.910.787.900;-10.033.732.098.356.000;2;14:06:00;12:53:36;true;95d238a6948bc34e8809f7a8da9f4109;95d238a6948bc34e8809f7a8da9f4109;a3bed30221372366bcd9b9779f395d0b;46.951.021
154e29ee263861b3152361a0de21f155;18.366.327.842.861.000;-10.039.501.969.534.100;2;15:00:00;14:02:59;false;49dfd85cdb6407e1dfea7738f42f6ce1;49dfd85cdb6407e1dfea7738f42f6ce1;585d8f4f36bc74acf0fc1fae7913b404;115.419.414
6147ad180fcd46b8d52b8066cb914a1c;1.817.191.066.997.790;-10.035.884.664.555.100;2;15:00:00;14:17:18;false;939431f5f286cec24281d658e7314008;939431f5f286cec24281d658e7314008;22dcadd55bcd012e63ececc69c55bb74;68.635.773
671a98810787316c91cd045abb97f17a;1.820.591.415.660.190;-1.003.442.022.345.070;2;16:00:00;15:12:40;false;c9e8aa7a43e69eba9afa6479665c1193;c9e8aa7a43e69eba9afa6479665c1193;2bbf833e689d24b697f1f3529c3f3c4b;125.889.113
afa3d15bc0763fd84086fab91965542e;18.245.623.884.157.600;-10.034.086.415.246.800;2;13:38:00;13:03:56;true;cad79b2fc36293261e62479ba492188c;cad79b2fc36293261e62479ba492188c;0dc6fb5924a8b917bc641666ed02663c;54.922.829
c5ca1d8b5ada417eb4db4afc6c358aaa;18.207.410.616.424.200;-10.040.569.071.672.700;2;13:41:00;13:22:50;true;60cbe02ce6b97a961dc6a07e3ce596e0;60cbe02ce6b97a961dc6a07e3ce596e0;afab9a94cf9d3d20ba7192204d5e48b3;70.105.133
6d3a75534787cd1e0f7504cac2e41a99;18.241.010.512.362.700;-10.030.510.267.077.100;2;15:00:00;13:43:27;false;c9d7d6c3eacc8aa461a81887aace0650;c9d7d6c3eacc8aa461a81887aace0650;15bf16e04b6f5e730f38a7c6a4b47f21;35.872.307
cbc06124e7b72efa787b7e97c53fe6b3;1.824.837.505.612.190;-10.043.045.704.571.000;2;13:42:00;13:13:30;true;fa4c67e276ddf282693671f6dd5331bb;fa4c67e276ddf282693671f6dd5331bb;3dd9ae393aa5327edfb27388758436bd;57.840.555
985a412b63014a5d63d1d70632181dd9;18.214.020.670.064.100;-10.034.709.464.865.300;2;14:00:00;14:04:25;false;c5720f689a6483141780f184dcf3fe65;c5720f689a6483141780f184dcf3fe65;f45fd1f4de72b451f9d99e2a033de337;110.675.534
71c318023cff71087cc5f71f174db0ca;1.827.344.296.821.230;-10.037.181.753.449.200;2;15:00:00;13:26:10;false;c11a9ee46ee2c3234d196a2c06d65198;c11a9ee46ee2c3234d196a2c06d65198;6045691f87544c937a09d350d42eb3ba;69.562.822
355bb46281741046d9ce5add613d5feb;18.293.361.299.348.800;-10.034.062.914.481.500;2;15:00:00;14:27:05;false;47e079a2408b680d81ff7637e376ff66;47e079a2408b680d81ff7637e376ff66;86e6e48d0cb57f794b0c48162409fa74;131.939.981
258da798b793a7e80afef9a16601f835;18.246.659.464.312.700;-10.033.001.524.560.200;2;13:45:00;13:53:37;true;24db3121fd104a31900dede96c8f1105;24db3121fd104a31900dede96c8f1105;f45fd1f4de72b451f9d99e2a033de337;97.012.188
8132c6a78c055ca7f59a2bb4c181a108;18.206.874.421.266.700;-1.003.129.719.833.520;2;13:46:00;12:47:40;true;16200ed9e7fc8930db035fcc6822350c;16200ed9e7fc8930db035fcc6822350c;41ca3a65599fb02ab0d0cdd23da1e922;30.525.329
abc8a0e85d49c28027e6119f3a179f40;18.270.742.530.618.000;-10.036.402.721.486.200;2;14:17:00;13:23:11;true;64f324ab7d9ee330f4dbf0ea55eb74bc;64f324ab7d9ee330f4dbf0ea55eb74bc;4f01884af565f4d2df35419e09cf58d0;63.966.191
2e26159833bc936465d556109165b27c;18.289.056.767.649.700;-10.034.079.652.040.700;2;15:00:00;14:27:34;false;9fb7e5d81fd51387736b51c529ae0acb;9fb7e5d81fd51387736b51c529ae0acb;86e6e48d0cb57f794b0c48162409fa74;104.777.549
36bf0bf30c3251bb9c7798607553333a;18.276.039.985.820.500;-10.038.176.202.108.900;2;22:00:00;20:51:27;false;9d189249ae2519709fcb1d8456758327;9d189249ae2519709fcb1d8456758327;afab9a94cf9d3d20ba7192204d5e48b3;61.241.019
b85c14db29132d0a1cbb0d1538915ced;18.288.280.963.581.800;-10.034.381.842.318.300;2;13:49:00;13:42:02;true;b3fd9daa731ea137171fdba7a1f3ff30;b3fd9daa731ea137171fdba7a1f3ff30;86e6e48d0cb57f794b0c48162409fa74;76.253.905
13fc1d7fe3e62882f1d685e37a074daa;18.298.089.154.905.000;-10.033.366.477.080.500;2;15:00:00;14:38:17;false;0d557bbc59dde5750511ae866c6c6c28;0d557bbc59dde5750511ae866c6c6c28;9edf91c62aa286f44ff3d5bdc8fd4126;129.835.012
4ff53e2717d39dc8fc54ae1e0e186b7c;18.255.337.042.567.300;-10.032.756.082.290.300;2;13:52:00;13:15:59;true;91b508d81eb559e384062d1c046594b9;91b508d81eb559e384062d1c046594b9;0dc6fb5924a8b917bc641666ed02663c;50.762.451
5a40e4ac7fa6281454194c6fde55d3a3;18.257.692.653.760.300;-10.038.940.638.760.600;2;15:00:00;14:00:40;false;8868573a1a04f42c57ad47b0f405f174;8868573a1a04f42c57ad47b0f405f174;5a6dd51ef5ed276079b6a102d4ceb8f6;88.110.023
caf9103126b3597a1db50907eb98a3bf;1.821.749.044.785.880;-10.042.301.202.392.800;2;16:00:00;15:15:03;false;a08a93b46c3971ea1acc5001345faae2;a08a93b46c3971ea1acc5001345faae2;2aa560c85aeb4213b9af8bdd05805b91;83.537.536
cb9ac51fd9f4b0cae001d782bbf35101;18.241.509.159.444.300;-10.041.682.092.785.100;2;16:00:00;14:46:45;false;0f2cd3c4ab33ae3e9ee38b7608fe3493;0f2cd3c4ab33ae3e9ee38b7608fe3493;2d69acabaafd2516eeffd3c69b3c1328;108.614.181
0b5d61a4fc56d68341911efc5c51ceba;18.269.721.413.958.800;-10.037.092.969.710.100;2;13:58:00;13:43:08;true;8e45f2e4e004e29cc15f1d06b4267055;8e45f2e4e004e29cc15f1d06b4267055;7a44728dc60bafc53140a9f5ef7e4e75;72.791.583
c85930e710f6904ca810d1ace3d259bd;18.246.545.835.071.000;-10.031.112.993.978.100;2;13:58:00;13:24:24;true;77c08b6c7c4b89b84e3a84ee6bb4ecde;77c08b6c7c4b89b84e3a84ee6bb4ecde;69803373c7d9ae282a73c00e69f119b4;54.898.928
10fa8c5d9165641b1a6319b2e87461e9;18.238.059.305.097.900;-10.032.055.597.325.900;2;14:01:00;14:02:48;true;a75a2eac81cbcfe7e84fac3ece0e3818;a75a2eac81cbcfe7e84fac3ece0e3818;afd0a7b8d546fcc697bb93a5934b65c3;9.051.939
a5f08db582e63abf444173c4967a6aa2;1.822.509.867.065.940;-10.040.961.644.572.000;2;14:03:00;13:21:42;true;a083ea904c55052cdb58917ed790ca96;a083ea904c55052cdb58917ed790ca96;2d69acabaafd2516eeffd3c69b3c1328;46.872.607
1bcde6999bf87908638982b26a8d1908;18.225.362.718.107.400;-10.040.968.336.163.300;2;14:03:00;13:44:14;true;adce91d54bcb7230a3a5c066e0cf8aeb;adce91d54bcb7230a3a5c066e0cf8aeb;9ee54069c654bd92bdde05d7069f2bff;69.167.529
07fce7e8b9a138ec3c37885eca6caa49;1.815.681.016.354.520;-1.002.901.794.165.300;2;14:04:00;14:12:08;true;180cb1acbaf62bf5e8ead639c700d225;180cb1acbaf62bf5e8ead639c700d225;16e537c9d1bf9a530aea9af2c8020f52;96.317.874
1cdb5c4b0d453d5f39c776cb3b5cd371;18.205.993.258.239.400;-10.040.781.929.256.800;2;17:00:00;16:10:49;false;a268968fa80b17a1b66691174cebb9fa;a268968fa80b17a1b66691174cebb9fa;2aa560c85aeb4213b9af8bdd05805b91;162.365.037
2ef65e6202748771dfe0a8f41b15a39a;1.814.695.386.572.250;-10.035.464.506.870.400;2;15:00:00;14:36:23;false;a8b78079a9069fd904a62db2b5afd2bd;a8b78079a9069fd904a62db2b5afd2bd;8d891dfc0e29d744c15c18adced74a68;93.900.103
bf968a28a5b9e0b79e47d67e489dcc32;1.828.592.790.919.690;-10.029.624.419.749.300;2;20:00:00;20:00:46;false;da11d1e38df6e0fd9cebc75ddfc0584e;da11d1e38df6e0fd9cebc75ddfc0584e;0dc6fb5924a8b917bc641666ed02663c;130.633.834
466e81aa30d11692eeb48cd207eceabd;18.287.795.473.706.200;-10.033.542.610.602.700;2;14:10:00;13:19:14;true;8995fa2bcfa06cec8c1b408c8339ff84;8995fa2bcfa06cec8c1b408c8339ff84;258f4c26a82a5239920a082ffe23cfc4;37.501.297
262b3d01c8ef3fac6b00bcf19359d036;18.287.866.294.868.200;-10.033.571.137.946.000;2;14:10:00;14:01:45;true;3a394ccee87e056e7fa36692ff2c26ce;3a394ccee87e056e7fa36692ff2c26ce;9d65282d498c0338377867996e761399;79.711.623
ce2e2a5e35aa5aa0ab34fe15c89438aa;18.218.085.001.306.100;-10.042.291.498.783.500;2;14:40:00;14:24:58;true;1469ec61e6ecbc286d517aa9dbd6d9ac;1469ec61e6ecbc286d517aa9dbd6d9ac;2d69acabaafd2516eeffd3c69b3c1328;101.485.378
0a347707681f6e74f7dfd5bc78580a93;18.289.729.952.086.000;-10.030.674.652.554.800;2;14:10:00;14:15:10;true;fbef0f26f0a5bdc5dc7fd16aefc20f26;fbef0f26f0a5bdc5dc7fd16aefc20f26;4f01884af565f4d2df35419e09cf58d0;91.241.874
07cc2cfc30128c5bcd78e53dbf2b7555;18.238.066.995.069.700;-10.040.710.150.700.400;2;16:00:00;15:16:23;false;ef31670f4cc73b5d6a97a6347bd81800;ef31670f4cc73b5d6a97a6347bd81800;afab9a94cf9d3d20ba7192204d5e48b3;154.349.242
63b3222be5da8bf6153dfa19053b008b;1.823.919.000.522.410;-1.004.067.504.587.810;2;14:12:00;13:30:39;true;9d189249ae2519709fcb1d8456758327;9d189249ae2519709fcb1d8456758327;3dd9ae393aa5327edfb27388758436bd;4.730.574
ec6244533cd3acddeb0c5f0683625bce;18.191.168.489.517.000;-10.039.666.217.210.600;2;16:00:00;15:33:25;false;18f215429792310636b68fde491b5d52;18f215429792310636b68fde491b5d52;8d891dfc0e29d744c15c18adced74a68;10.702.569
3c1cd9c424f0b4080dc9ed382a1ffa66;18.286.214.957.732.600;-10.025.862.519.188.900;2;20:00:00;19:32:56;false;597cef99a9f67f031af1e820a9538a89;597cef99a9f67f031af1e820a9538a89;8d891dfc0e29d744c15c18adced74a68;97.428.463
ffde425b5643adaad04172cb0c1e7aca;18.237.099.512.400.600;-10.043.667.776.448.000;2;15:11:00;14:44:34;true;456c36972f68db330bedd5902f87b769;456c36972f68db330bedd5902f87b769;6447951cd071f6f045fd4e6194920926;61.403.382
